Title,Price,Brand,Size,Link,Likes,Dataid,MarketStatus,SearchDate,Upload_date,Images,SearchCount,Page
Perfume Mancera Black prestigium 120ml Eau de parfum,105.7,Mancera,0,https://www.vinted.it/items/6545818394-perfume-mancera-black-prestigium-120ml-eau-de-parfum?referrer=catalog,2,6545818394,On Sale,,,https://images1.vinted.net/t/03_0037d_R7ifhJUZbc1Jwo7MijvY7SZf/310x430/1750417370.jpeg?s=fe70d57111e3ea497a3635e2c5ae370cee9902e5,1,1
Intast crush,105.7,Mancera,0,https://www.vinted.it/items/6543592358-intast-crush?referrer=catalog,0,6543592358,On Sale,,,https://images1.vinted.net/t/04_00ac6_MPFQHNG4pQntp7KXsXMKhNtM/310x430/1750360311.jpeg?s=4023069cc682c3c977a6c11dd6189b3278066251,1,1
Eau de parfum 120ml Mancera Instant Crush,103.6,Mancera,0,https://www.vinted.it/items/6533666142-eau-de-parfum-120ml-mancera-instant-crush?referrer=catalog,3,6533666142,On Sale,,,https://images1.vinted.net/t/03_019d3_mgkPTfdJ9kLzmWj9qk1zC76i/310x430/1750208608.jpeg?s=38830b36aaea7236284c98a9a35e22bc9b970158,1,1
Profumo unisex Cedrat Boise Mancera,108.85,Mancera,0,https://www.vinted.it/items/6529690542-profumo-unisex-cedrat-boise-mancera-da-120ml?referrer=catalog,12,6529690542,On Sale,,,https://images1.vinted.net/t/01_0115f_pZaauH6rjbcdLen8x9h1XTmL/310x430/1750158893.jpeg?s=2bafea2c8972eb981733dc98848003fb58e0fd21,1,1
Mancera Aoud Blue notes,53.2,Mancera,0,https://www.vinted.it/items/6494510749-mancera-aoud-blue-notes?referrer=catalog,18,6494510749,On Sale,,,https://images1.vinted.net/t/02_002c8_NYNxbH5GkNgy5tVGvfsqvx3D/310x430/1749601346.jpeg?s=f653aaa308d036f356aa2a0dd061582614ee5ac7,1,1
Mancera Instant Crush EDP 120ml,116.2,Mancera,0,https://www.vinted.it/items/6472352786-mancera-instant-crush-edp-120ml?referrer=catalog,0,6472352786,On Sale,,,https://images1.vinted.net/t/01_01bad_M3z9irTtZMLMLRmv6aScpBag/310x430/r1/1749315353.jpeg?s=59cca5830ccf7c3d4f32bd420f8dcf54ffea069c,1,1
Mancera instant crush 120ml,121.45,Mancera,0,https://www.vinted.it/items/6465002398-mancera-instant-crush-120ml?referrer=catalog,6,6465002398,On Sale,,,https://images1.vinted.net/t/01_022b8_BYnsF5HYkaUb85j9JyHb48S5/310x430/1749217169.jpeg?s=322d7dc7139f0839147ac5f0ef6f510659be41f1,1,1
Mancera Red Tobacco,63.7,Mancera,0,https://www.vinted.it/items/6462483203-mancera-red-tobacco?referrer=catalog,1,6462483203,On Sale,,,https://images1.vinted.net/t/01_0228b_b6miBYNYkSV11KtDufT6FjgY/310x430/1749163095.jpeg?s=9e0da14559ad8cc81ed5d16c938be57e8283a129,1,1
Mancera  indian dream.idea regalo 🎁,100.45,Mancera,0,https://www.vinted.it/items/6448919893-mancera-indian-dreamidea-regalo?referrer=catalog,6,6448919893,On Sale,,,https://images1.vinted.net/t/03_0137a_Xcq6tBsESECXGVd2vkWsikxw/310x430/1748967178.jpeg?s=a91a8fd9448a25ad8901c9899f5aaeb5a8d17e38,1,1
Mancera Red Tobacco,83.65,Mancera,0,https://www.vinted.it/items/6443277380-mancera-red-tobacco?referrer=catalog,4,6443277380,On Sale,,,https://images1.vinted.net/t/02_02531_BJeGB5tPb8kY8A7JgQgQFHSA/310x430/1748883288.jpeg?s=a1f11b50048e44211d87e7e321228270dd03c145,1,1
Mancera Paris,61.5,Mancera,0,https://www.vinted.it/items/6407850768-mancera-paris?referrer=catalog,3,6407850768,On Sale,,,https://images1.vinted.net/t/02_00b18_nfNXtF7dT8h3nnd2RWZzxeWy/310x430/1748374523.jpeg?s=6164e03e02bcee2153646ec4a24af81acd5997dc,1,1
Mancera cedrat boise 60 ml,59.5,Mancera,0,https://www.vinted.it/items/6402398399-mancera-cedrat-boise-60-ml?referrer=catalog,16,6402398399,On Sale,,,https://images1.vinted.net/t/01_01d01_4atmvpQkYXPK4XTuybPUWQXm/310x430/1748293936.jpeg?s=69e13fecfa3007060f0e1506a20801a8f3befc09,1,1
Choco violette - Mancera 60 ml,121.45,Mancera,0,https://www.vinted.it/items/6385656962-choco-violette-mancera-60-ml?referrer=catalog,3,6385656962,On Sale,,,https://images1.vinted.net/t/01_00a5f_M5eVinVadMYbVcdkdacrX38A/310x430/1748095829.jpeg?s=aab7d94f4bc34ad8eacd51e04b11d95d0ed626f6,1,1
Perfume Coco Vanille de Mancera,95.2,Mancera,0,https://www.vinted.it/items/6376464119-perfume-coco-vanille-de-mancera?referrer=catalog,10,6376464119,On Sale,,,https://images1.vinted.net/t/01_01df9_c1zBbKdx97aSQn7kuzMvSdCX/310x430/1747940564.jpeg?s=ee481550e382ad15ed94fc8248dbfd2d4ce01284,1,1
Mancera Paris Profumo,74.2,Mancera,0,https://www.vinted.it/items/6368955738-mancera-paris-profumo?referrer=catalog,5,6368955738,On Sale,,,https://images1.vinted.net/t/04_00d32_hWQzmxHKLthCPaD6gJ4431JK/310x430/1747837999.jpeg?s=1a6d4e9e9dfc70fc0cf0860d8d8877e5f49552b6,1,1
Profumo mancera Paris,116.2,Mancera,0,https://www.vinted.it/items/6368528857-profumo-mancera-paris?referrer=catalog,1,6368528857,On Sale,,,https://images1.vinted.net/t/03_01ba6_Jtzg5isAM8RFEgoHRX2qgP1A/310x430/1747834338.jpeg?s=98bcfbf8f9cd5ee2505af6eb25b9131106de5065,1,1
Profumo mancera red tobacco,63.7,Mancera,0,https://www.vinted.it/items/6363771896-profumo-mancera-red-tobacco?referrer=catalog,3,6363771896,On Sale,,,https://images1.vinted.net/t/04_02351_jqFjRA2tmsqPCiCAf6mLMk5G/310x430/1747755127.jpeg?s=28829748daefb2bf8fa664a567908abeddcff6da,1,1
Mancera instant CRUSH,95.2,Mancera,0,https://www.vinted.it/items/6357299550-mancera-instant-crush?referrer=catalog,3,6357299550,On Sale,,,https://images1.vinted.net/t/01_00ce2_VAS8bHTnkDnzBCN2mHDdARg3/310x430/1747662551.jpeg?s=c34bef350fadcc8dce706e92b9db88ea58d10e99,1,1
Red tabacco,63.7,Mancera,0,https://www.vinted.it/items/6337743047-red-tabacco?referrer=catalog,0,6337743047,On Sale,,,https://images1.vinted.net/t/04_01002_UjdauUDjjJ72UrmoFUxNEoXg/310x430/1747399783.jpeg?s=e33ee22eab8f7adfed1b6beb5ab49a2e391772d8,1,1
Mancera Deep Forest Eau de Parfum 120ml,79.45,Mancera,0,https://www.vinted.it/items/6299988589-mancera-deep-forest-eau-de-parfum-120ml?referrer=catalog,3,6299988589,On Sale,,,https://images1.vinted.net/t/01_019d6_hbH6aXE1J9rLiHaX2CqzWC6x/310x430/1746868091.jpeg?s=3766388fb1cbefa3662f611f289948e8bbb8634f,1,1
Instant Crush (Mancera),105.7,Mancera,0,https://www.vinted.it/items/6289662291-instant-crush-mancera?referrer=catalog,4,6289662291,On Sale,,,https://images1.vinted.net/t/02_02266_43DxAZsQhXCP5EG4CwULksns/310x430/1746705472.jpeg?s=f37742e881207a487c21cfe01664e6d87b216e87,1,1
Vanilla Xplicit -Novità 2025 Eau de Parfum di nicchia,100.45,Mancera,0,https://www.vinted.it/items/6241486915-vanilla-xplicit-novita-2025-eau-de-parfum-di-nicchia?referrer=catalog,44,6241486915,On Sale,,,https://images1.vinted.net/t/04_01078_4FciktBWdetorZAsVo8p88u5/310x430/1746041357.jpeg?s=3c2d0f59d0ce330db49552cd9f37024460b90deb,1,1
Mancera Paris Red Tobacco,105.7,Mancera,0,https://www.vinted.it/items/6240980405-mancera-paris-red-tobacco?referrer=catalog,1,6240980405,On Sale,,,https://images1.vinted.net/t/02_00562_996Nf5cZSGmXjR9zsRCfNhRi/310x430/1746035323.jpeg?s=2042f8fb625f440c2b6e23d84b5d892b7c00a82d,1,1
Red tabacco,74.2,Mancera,0,https://www.vinted.it/items/6230682308-red-tabacco?referrer=catalog,1,6230682308,On Sale,,,https://images1.vinted.net/t/04_01219_FGMZBaheZGDiavx9v6LxzNjZ/310x430/1745858899.jpeg?s=bab9c6fb09560310b548433c3ad1fb5a1598aa86,1,1
Mancera Paris,194.95,Mancera,0,https://www.vinted.it/items/6176615934-mancera-paris?referrer=catalog,2,6176615934,On Sale,,,https://images1.vinted.net/t/04_02386_pgTiEtA5P7CeUgtJu9xEtzcw/310x430/1745074804.jpeg?s=e911fee35c128dc23788e35d5b0cd2a0f43f454b,1,1
Red Tobacco,131.95,Mancera,0,https://www.vinted.it/items/6172538229-red-tobacco?referrer=catalog,3,6172538229,On Sale,,,https://images1.vinted.net/t/02_00eb2_8UVnz5XKSKZUc9m3mQ9kn193/310x430/1744999849.jpeg?s=ef01dee5d97320d2926ea970035f0c2256713945,1,1
Instant crush Mancera,89.95,Mancera,0,https://www.vinted.it/items/6125821355-instant-crush-mancera?referrer=catalog,21,6125821355,On Sale,,,https://images1.vinted.net/t/04_01803_3U2NfKFZVaaruX54BWcSsLLD/310x430/1744336972.jpeg?s=227ccc30db31768c6961fb2609b748cb1b326b3b,1,1
Instant crush,95.2,Mancera,0,https://www.vinted.it/items/6042855034-instant-crush?referrer=catalog,5,6042855034,On Sale,,,https://images1.vinted.net/t/04_00445_5pcgYbh6TS3yLe8ygzGwnNZg/310x430/1743087093.jpeg?s=b06b3385f6b48861a369cd1072bdcd98f6ef3525,1,1
Parfum Mancera Paris Instant Crush,95.2,Mancera,0,https://www.vinted.it/items/5868438423-parfum-mancera-paris-instant-crush?referrer=catalog,5,5868438423,On Sale,,,https://images1.vinted.net/t/04_01576_hKD54297RaWx1BMZEs78FkJm/310x430/1740348825.jpeg?s=56b8c6cc95180918663840de38ca806ee7f70502,1,1
Mancera Instant Crush 120ML,79.45,Mancera,0,https://www.vinted.it/items/5793652281-mancera-instant-crush-120ml?referrer=catalog,12,5793652281,On Sale,,,https://images1.vinted.net/t/04_0182f_bak2v5nDnfe7atoEw3ZwedCC/310x430/1739176739.jpeg?s=36711abb431dacc79b4ee1f4d60609b16b1f5f34,1,1
Parfum Instant Crush - Mancera en 120ML,89.95,Mancera,0,https://www.vinted.it/items/5789590905-parfum-instant-crush-mancera-en-120ml?referrer=catalog,7,5789590905,On Sale,,,https://images1.vinted.net/t/02_023e9_4dYHkEUuA75TBNVFZd1sqofr/310x430/1739111984.jpeg?s=f404a77a7bcea0f7c7d50e8ba4b231d012729672,1,1
Mancera instant crush,95.2,Mancera,0,https://www.vinted.it/items/5545928413-mancera-instant-crush?referrer=catalog,6,5545928413,On Sale,,,https://images1.vinted.net/t/04_008a6_WMmAGLGKWv8TYjCaaeBELknF/310x430/1734644715.jpeg?s=30b8e23ddc39a38bec86962b2b017647faadc404,1,1
Instant crush,84.7,Mancera,0,https://www.vinted.it/items/5174022871-instant-crush?referrer=catalog,5,5174022871,On Sale,,,https://images1.vinted.net/t/03_022b9_ZBSfZEhW7Gfj7zQiJNuyjU2Z/310x430/1728283892.jpeg?s=1c1b9ce94d1c298afc723b67cef194f96f3ac6fe,1,1
Mancera Instant Crush ACTIE,100.44,Mancera,0,https://www.vinted.it/items/5026563436-mancera-instant-crush-actie?referrer=catalog,5,5026563436,On Sale,,,https://images1.vinted.net/t/02_01f7e_DWSrEAFqGDdUBhTwQEKSFqMt/310x430/1726074879.jpeg?s=48d63d9f2ef65c110138dba2062c68104a0cbd23,1,1
Parfum mancera Instant crush,105.7,Mancera,0,https://www.vinted.it/items/4992919107-parfum-mancera-instant-crush?referrer=catalog,9,4992919107,On Sale,,,https://images1.vinted.net/t/03_0257f_dkqXKa9TzGYe4yhFYD6oDzY3/310x430/1725562005.jpeg?s=84661fa1956469ce39fd64d1a96b71f8c242f0f9,1,1
Mancera Instant Crush 120ml OVP Original,108.85,Mancera,0,https://www.vinted.it/items/4287595732-mancera-instant-crush-120ml-ovp-original?referrer=catalog,45,4287595732,On Sale,,,https://images1.vinted.net/t/03_00b2b_YKmRdk2RZFNnpd9UdvES3cc8/310x430/1711710906.jpeg?s=84f20438b38de46d9b8ba9a748714f9830a07663,1,1
Mancera instant crush 120ml,105.7,Mancera,0,https://www.vinted.it/items/2825063396-mancera-instant-crush-120ml?referrer=catalog,56,2825063396,On Sale,,,https://images1.vinted.net/t/01_00d13_C7jH6xmE74UvHjcANA1paJVU/310x430/1679675159.jpeg?s=7f84160a01c57f3287e675978abcc94e6c14171d,1,1
Mancera Instant Crush 120ml Parfüm,100.45,Mancera,0,https://www.vinted.it/items/2265548546-mancera-instant-crush-120ml-parfum?referrer=catalog,80,2265548546,On Sale,,,https://images1.vinted.net/t/03_00b27_4YnEypHangDdy2npnvmupunA/310x430/1664707343.jpeg?s=cf7e912e53c7ff2d5397c22a09563453f7c0c979,1,1
